1370	80	0.9204545454545452	0.9046176046176039	0.8954224058769512	0.4166666666666667	0.9784090909090908	0.8750000000000003	0.9031461005454808	0.9483225108225106	0.8611111111111109	0.8804545454545455
2340	80	0.7628787878787875	0.7467266018581803	0.7545431588613407	0.2481481481481481	0.8899494949494947	0.718181818181818	0.7196767486899062	0.7478282828282831	0.2851851851851851	0.8202669552669546
10670	80	0.9643939393939392	0.9645022297963475	0.9731986531986528	0.9607142857142857	0.9714285714285712	0.9727272727272722	0.9733843933843933	0.9786363636363636	0.9732142857142857	0.9857142857142859
10930	80	0.9204545454545452	0.9197486500427678	0.9327946127946128	0.943333333333333	0.8996428571428571	0.9378787878787872	0.9378399378399384	0.9484812409812413	0.9549999999999998	0.9246428571428571
11710	80	0.9916666666666667	0.9917249417249419	0.9930555555555557	0.9857142857142857	1.0	0.9916666666666667	0.9916083916083918	0.9928571428571429	1.0	0.9833333333333333
11720	80	0.9303030303030302	0.9307977207977208	0.9452453102453104	0.9428571428571431	0.9416666666666669	0.9303030303030302	0.9302623955565131	0.9445045695045696	0.9178571428571429	0.9541666666666668
12040	80	1.0	1.0	1.0	1.0	1.0	0.9909090909090907	0.9896331738437	0.991818181818182	0.95	1.0
15420	80	0.9545454545454539	0.9547363747363746	0.9596320346320346	0.9583333333333333	0.9532142857142857	0.9545454545454541	0.953917748917749	0.9613636363636364	0.975	0.9332142857142856
15540	80	0.9290352504638213	0.9123943196702734	0.899825012649687	0.0	0.9814471243042671	0.8688930117501541	0.8795062796136904	0.8968628773823576	0.0	0.9180581323438466
15570	80	0.9303030303030299	0.9054921889704497	0.8836202938475658	0.0	0.9909090909090907	0.895454545454545	0.8868586485977787	0.882786960514233	0.0	0.9553030303030299
15990	80	0.9469696969696965	0.947316017316017	0.9567971380471377	0.9541666666666664	0.947222222222222	0.9386363636363633	0.9388648388648391	0.9522949735449735	0.9250000000000002	0.9638888888888887
21340	80	0.7712121212121212	0.6929786587681326	0.6441804407713501	0.03333333333333333	0.980909090909091	0.7537878787878789	0.6834799119009647	0.6418595041322317	0.03333333333333333	0.9607070707070704
24530	80	0.9393939393939393	0.9189121023903638	0.9016701101928368	0.0	0.9916666666666667	0.8416666666666663	0.866036732146572	0.8978282828282828	0.0	0.8894949494949487
24890	80	0.65530303030303	0.5883586552990248	0.6326779155188247	0.9215476190476192	0.1316666666666666	0.6310606060606062	0.6145070524017892	0.6297089400498491	0.7607467532467532	0.41166666666666674
25810	80	0.9477272727272726	0.9232599284773201	0.9016701101928368	0.0	1.0	0.7303030303030303	0.7896536796536796	0.8939141414141413	0.3	0.7478282828282827
29310	80	0.7969696969696972	0.7749056985899091	0.7934848484848483	0.9413888888888888	0.3944444444444444	0.7530303030303032	0.7412681894415644	0.7553797717434079	0.8558333333333331	0.5074074074074073
29990	80	0.975	0.9768009768009766	0.984375	1.0	0.9657142857142855	0.8964285714285712	0.8994200244200243	0.9409226190476189	0.8766666666666667	0.9657142857142855
31020	80	0.9204545454545453	0.903506493506493	0.8924471992653809	0.3	0.9777777777777775	0.9030303030303028	0.8864257481648781	0.8764749770431586	0.1	0.9686868686868684
50132	80	0.9212121212121211	0.9160059239006599	0.9210743801652888	0.9707070707070702	0.5333333333333334	0.9295454545454547	0.9298653807268693	0.9390668044077133	0.9623737373737369	0.7
50309	80	0.6931818181818181	0.6288354874113385	0.5971453168044072	0.9176587301587297	0.09166666666666666	0.6916666666666665	0.6844631185807657	0.6899900793650794	0.8034920634920633	0.3533333333333333
50659	80	0.869696969696969	0.831855230962782	0.8001052188552186	0.0	0.9700000000000002	0.8522727272727266	0.8283504215083157	0.8113942454851544	0.125	0.940909090909091
50969	80	0.9477272727272722	0.9479409479409479	0.9540512265512264	0.9732142857142858	0.9264285714285713	0.9462121212121207	0.9465734265734267	0.9582936507936505	0.9714285714285712	0.9347619047619046
51026	80	0.9128787878787871	0.9113882413882411	0.9282936507936502	0.8704761904761901	0.9514285714285711	0.9287878787878782	0.928808598808599	0.9432097763347759	0.9147619047619044	0.9514285714285711
