15820	1	0.986013986013986	0.9790702255490987	0.972223580615189	0.0	1.0	0.8146853146853147	0.8855806219381336	0.9869954606796713	1.0	0.8120567375886525	1	80
15820	2	0.9825174825174825	0.9738533071866405	0.9653406034524915	0.0	1.0	0.8321678321678322	0.8937791042983582	0.9841667766196067	1.0	0.8291814946619217	1	80
15820	3	0.993006993006993	0.9895227579438106	0.9860628881607904	0.0	1.0	0.8531468531468531	0.9143255488105876	0.9933248569612205	1.0	0.852112676056338	1	80
15820	4	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8421052631578947	0.8995906795564511	0.9797727440965284	0.8	0.8428571428571429	1	80
15820	5	0.9649122807017544	0.9476817042606517	0.9310557094490612	0.0	1.0	0.8526315789473684	0.8964546876462174	0.97165991902834	1.0	0.8472727272727273	1	80
15820	6	0.9894736842105263	0.9884303679552864	0.987744095220383	0.3333333333333333	0.9964539007092199	0.8526315789473684	0.9111766485178464	0.9901754385964912	1.0	0.851063829787234	1	80
15820	7	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8385964912280702	0.8976648820494817	0.9841761265909873	1.0	0.8357142857142857	1	80
15820	8	0.9859649122807017	0.9789969623705906	0.9721268082486918	0.0	1.0	0.8350877192982457	0.8980251157461172	0.9870657034743722	1.0	0.8327402135231317	1	80
15820	9	0.9894736842105263	0.9842383737120579	0.9790581717451523	0.0	1.0	0.8280701754385965	0.8964779114600269	0.9900809716599189	1.0	0.8262411347517731	1	80
15820	10	0.9754385964912281	0.9633105855224205	0.9514804555247769	0.0	1.0	0.8140350877192982	0.8777910177062787	0.9783040935672515	1.0	0.8093525179856115	1	80
15820	1	0.986013986013986	0.9790702255490987	0.972223580615189	0.0	1.0	0.8146853146853147	0.8855806219381336	0.9869954606796713	1.0	0.8120567375886525	2	80
15820	2	0.9825174825174825	0.9738533071866405	0.9653406034524915	0.0	1.0	0.8321678321678322	0.8937791042983582	0.9841667766196067	1.0	0.8291814946619217	2	80
15820	3	0.993006993006993	0.9895227579438106	0.9860628881607904	0.0	1.0	0.8531468531468531	0.9143255488105876	0.9933248569612205	1.0	0.852112676056338	2	80
15820	4	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8421052631578947	0.8995906795564511	0.9797727440965284	0.8	0.8428571428571429	2	80
15820	5	0.9649122807017544	0.9476817042606517	0.9310557094490612	0.0	1.0	0.8526315789473684	0.8964546876462174	0.97165991902834	1.0	0.8472727272727273	2	80
15820	6	0.9894736842105263	0.9884303679552864	0.987744095220383	0.3333333333333333	0.9964539007092199	0.8526315789473684	0.9111766485178464	0.9901754385964912	1.0	0.851063829787234	2	80
15820	7	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8385964912280702	0.8976648820494817	0.9841761265909873	1.0	0.8357142857142857	2	80
15820	8	0.9859649122807017	0.9789969623705906	0.9721268082486918	0.0	1.0	0.8350877192982457	0.8980251157461172	0.9870657034743722	1.0	0.8327402135231317	2	80
15820	9	0.9894736842105263	0.9842383737120579	0.9790581717451523	0.0	1.0	0.8280701754385965	0.8964779114600269	0.9900809716599189	1.0	0.8262411347517731	2	80
15820	10	0.9754385964912281	0.9633105855224205	0.9514804555247769	0.0	1.0	0.8140350877192982	0.8777910177062787	0.9783040935672515	1.0	0.8093525179856115	2	80
15820	1	0.986013986013986	0.9790702255490987	0.972223580615189	0.0	1.0	0.8146853146853147	0.8855806219381336	0.9869954606796713	1.0	0.8120567375886525	3	80
15820	2	0.9825174825174825	0.9738533071866405	0.9653406034524915	0.0	1.0	0.8321678321678322	0.8937791042983582	0.9841667766196067	1.0	0.8291814946619217	3	80
15820	3	0.993006993006993	0.9895227579438106	0.9860628881607904	0.0	1.0	0.8531468531468531	0.9143255488105876	0.9933248569612205	1.0	0.852112676056338	3	80
15820	4	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8421052631578947	0.8995906795564511	0.9797727440965284	0.8	0.8428571428571429	3	80
15820	5	0.9649122807017544	0.9476817042606517	0.9310557094490612	0.0	1.0	0.8526315789473684	0.8964546876462174	0.97165991902834	1.0	0.8472727272727273	3	80
15820	6	0.9894736842105263	0.9884303679552864	0.987744095220383	0.3333333333333333	0.9964539007092199	0.8526315789473684	0.9111766485178464	0.9901754385964912	1.0	0.851063829787234	3	80
15820	7	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8385964912280702	0.8976648820494817	0.9841761265909873	1.0	0.8357142857142857	3	80
15820	8	0.9859649122807017	0.9789969623705906	0.9721268082486918	0.0	1.0	0.8350877192982457	0.8980251157461172	0.9870657034743722	1.0	0.8327402135231317	3	80
15820	9	0.9894736842105263	0.9842383737120579	0.9790581717451523	0.0	1.0	0.8280701754385965	0.8964779114600269	0.9900809716599189	1.0	0.8262411347517731	3	80
15820	10	0.9754385964912281	0.9633105855224205	0.9514804555247769	0.0	1.0	0.8140350877192982	0.8777910177062787	0.9783040935672515	1.0	0.8093525179856115	3	80
15820	1	0.986013986013986	0.9790702255490987	0.972223580615189	0.0	1.0	0.8146853146853147	0.8855806219381336	0.9869954606796713	1.0	0.8120567375886525	4	80
15820	2	0.9825174825174825	0.9738533071866405	0.9653406034524915	0.0	1.0	0.8321678321678322	0.8937791042983582	0.9841667766196067	1.0	0.8291814946619217	4	80
15820	3	0.993006993006993	0.9895227579438106	0.9860628881607904	0.0	1.0	0.8531468531468531	0.9143255488105876	0.9933248569612205	1.0	0.852112676056338	4	80
15820	4	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8421052631578947	0.8995906795564511	0.9797727440965284	0.8	0.8428571428571429	4	80
15820	5	0.9649122807017544	0.9476817042606517	0.9310557094490612	0.0	1.0	0.8526315789473684	0.8964546876462174	0.97165991902834	1.0	0.8472727272727273	4	80
15820	6	0.9894736842105263	0.9884303679552864	0.987744095220383	0.3333333333333333	0.9964539007092199	0.8526315789473684	0.9111766485178464	0.9901754385964912	1.0	0.851063829787234	4	80
15820	7	0.9824561403508771	0.9737618382238783	0.9652200677131424	0.0	1.0	0.8385964912280702	0.8976648820494817	0.9841761265909873	1.0	0.8357142857142857	4	80
15820	8	0.9859649122807017	0.9789969623705906	0.9721268082486918	0.0	1.0	0.8350877192982457	0.8980251157461172	0.9870657034743722	1.0	0.8327402135231317	4	80
15820	9	0.9894736842105263	0.9842383737120579	0.9790581717451523	0.0	1.0	0.8280701754385965	0.8964779114600269	0.9900809716599189	1.0	0.8262411347517731	4	80
15820	10	0.9754385964912281	0.9633105855224205	0.9514804555247769	0.0	1.0	0.8140350877192982	0.8777910177062787	0.9783040935672515	1.0	0.8093525179856115	4	80
15820	1	0.986013986013986	0.9790702255490987	0.972223580615189	0.0	1.0	0.8146853146853147	0.8855806219381336	0.9869954606796713	1.0	0.8120567375886525	5	80
