131	10	0.7346088435374153	0.7179461727103255	0.7541382739465722	0.4893577533577534	0.8998278350002485	0.7057397959183673	0.688382965242416	0.7046153701100779	0.4415860805860805	0.8668528993079216
131	20	0.8212585034013601	0.8027898403870902	0.8115888242549919	0.3888598166539342	0.9436146017202509	0.7985544217687073	0.7978614588521589	0.8006813845688966	0.4896222731516851	0.8733979855574279
131	30	0.8582908163265303	0.8406365097336466	0.8381634069957813	0.2934676434676434	0.9540014690479554	0.8292942176870749	0.8380557048551844	0.8523746308192268	0.5226037851037852	0.8720604598655228
131	40	0.9014880952380948	0.88506296820427	0.8795684138840691	0.2713492063492063	0.9727153595758249	0.8436649659863944	0.857870726978798	0.8818598183764531	0.5053174603174605	0.8772017225556149
131	50	0.9178571428571423	0.900611099545	0.8940482686854645	0.2019047619047619	0.9802876592007027	0.8622448979591834	0.8776797538374855	0.9014857150596454	0.47047619047619016	0.8945774880102484
131	60	0.934056122448979	0.912256187869683	0.8922046699312469	0.0	0.9893115942028985	0.8706632653061223	0.8887570121468827	0.9124479027354242	0.22666666666666666	0.9069998991702621
131	70	0.9650085034013601	0.9478914396769662	0.9314975277951308	0.0	1.0	0.9034438775510203	0.9213310946650395	0.9440187769963514	0.25925925925925924	0.9279378032434071
131	80	0.9772959183673467	0.966150932296586	0.9554042152575309	0.0	1.0	0.9362670068027208	0.9449375064691068	0.9548051338771331	0.0	0.9583593312440609
131	90	0.9833758503401363	0.9792962530020725	0.9753436972152809	0.0	0.9956521739130437	0.9566751700680269	0.9655594872294213	0.9749805397062815	0.0	0.9685966477247699
830	20	0.8951530612244898	0.8963485214852525	0.9022032293809299	0.9333186220244017	0.7302602952602953	0.8274234693877551	0.8434562852819444	0.8858095961217218	0.8261382166260962	0.8609623709623712
830	30	0.8660714285714285	0.8660223664420731	0.8762657680245528	0.9108394623904915	0.8040361883072878	0.7899234693877552	0.7929053930123402	0.8077811028619476	0.7965715096659198	0.7933500429664113
830	40	0.7838435374149663	0.7802633389245002	0.7989126519072927	0.675106032856033	0.8650141674182593	0.7160289115646263	0.7072549789520213	0.7221990840218296	0.5350914918414917	0.8325104326383095
830	50	0.8948979591836732	0.8792388563650831	0.8832437749916561	0.3875	0.9760399716612213	0.8741071428571426	0.871328696194156	0.8728409175435435	0.4683333333333332	0.93754222352664
830	60	0.940178571428571	0.9282074651253376	0.9234871160159172	0.3283333333333333	0.9866823551125874	0.9152636054421767	0.9244993482513181	0.9388798783119797	0.6866666666666669	0.935714138451026
830	70	0.9524234693877552	0.9475363339938244	0.9459072011163764	0.34166666666666656	0.9825521519543262	0.9131377551020406	0.9286939649007396	0.9515562624123873	0.6833333333333332	0.9285297353740921
830	80	0.971173469387755	0.9647926792574347	0.9613999282183197	0.2037037037037037	0.9936613475177306	0.9195153061224485	0.9402654669275754	0.9683790973410764	0.6296296296296295	0.9278066337543345
830	90	0.981547619047619	0.9781807528370327	0.9778504471516496	0.3055555555555555	0.9959183673469387	0.9196428571428572	0.9422946960987715	0.9701243272937807	0.5	0.9309137970636917
1370	20	0.7818877551020407	0.7571064163649612	0.7751375185516863	0.9198683937393614	0.3824818456397403	0.6795493197278911	0.7050989212189497	0.8184569970852148	0.6254838566518216	0.869796139532981
1370	30	0.8295493197278913	0.8248525573618132	0.8342830153361958	0.7124449381028326	0.9043425794635469	0.7780187074829935	0.7771742826302607	0.7814880640570278	0.7094184324447481	0.8222983788911209
1370	40	0.821130952380952	0.8066715378011632	0.8102884178129586	0.3790584415584415	0.9314644427609761	0.7798894557823128	0.7921424869670483	0.8140879239273116	0.6160589410589409	0.8203167672744052
1370	50	0.8826530612244897	0.8521059233565665	0.8431527855129102	0.12119047619047615	0.9789908343347236	0.8316326530612241	0.8452062964374004	0.8646703216934055	0.4983333333333333	0.8774526990410216
1370	60	0.9568877551020407	0.9400777144474078	0.9244570043153313	0.0	0.9958315240990016	0.9404761904761899	0.931724635044835	0.92380962750538	0.0	0.9787038423560497
1370	70	0.9774659863945581	0.9664236530206216	0.9558101152876116	0.0	1.0	0.9548044217687074	0.9548876318069627	0.9554263516890829	0.0	0.9769467361412653
2020	30	0.9547619047619051	0.9547414401525749	0.9577336981267774	0.9428725071225068	0.9666521739130435	0.7923044217687072	0.7897618093569528	0.8188520150972209	0.6963949430199426	0.8985437605872388
2020	40	0.9485544217687074	0.9476313466070667	0.9510541672145529	0.8724617539323415	0.9852732683982681	0.8929421768707482	0.8936256684333279	0.9015048400733571	0.8652103533721178	0.9064976547803871
2020	50	0.9485969387755098	0.9473026464334248	0.951828526465509	0.8517382943853526	0.9865500115500119	0.8722789115646257	0.876280587719317	0.8919382611590763	0.8504356101414916	0.8821681426460838
2020	60	0.942474489795918	0.9416897036852409	0.9442458400167741	0.8484003496503489	0.9734291332975539	0.8784013605442176	0.8827211735844415	0.8992959311371596	0.8572231934731928	0.8877373049741466
2020	70	0.9219812925170067	0.9201167111820452	0.9234866788737144	0.6828463203463201	0.9664686457383557	0.8311649659863946	0.8469586710510516	0.8855921123778266	0.815898268398268	0.841510836106173
2020	80	0.9587585034013599	0.9477283948614986	0.9416512572383283	0.16666666666666669	0.9937907077724707	0.8373724489795916	0.8840385969808409	0.9547659726742793	0.7083333333333333	0.8407666586383387
